"UMAP_1","UMAP_2"
-3.86689651696281,7.86686347707078
2.81758677275582,-4.84729362742141
-3.55011404244499,8.01771758778855
-3.59286058632926,-3.37545467631057
-3.90709579674796,-2.45859910265639
-3.63301695077018,-2.45387626902297
-1.84966886727409,7.1712176678972
-1.05644977776603,6.52282308324143
-3.09363854615287,-2.11835910097793
5.05427705557747,-6.34065223948195
3.73840605528756,-5.60091758982375
5.8651362589161,-12.2918017031355
-1.56093037812309,-1.36561037317946
-1.33318293778495,-10.3493321062727
1.37059026272698,-1.26178408877089
-3.85906208245353,-2.49438215510085
2.25031768591805,-4.03586937205031
-3.2453316518505,-2.03123856798842
2.10274659903451,-5.114002478282
1.69868319542809,-0.740879905383138
-2.51107109276847,4.47225569470689
-2.3426023790081,5.92020438893601
-2.89494240967826,-2.50069357172683
-3.05065859047965,8.2589108823137
2.39779686243935,-5.05744100825027
1.54073702605172,-5.29541326777175
-4.11306703774528,6.57351897939012
-3.23713863579826,-3.6314232470198
1.82752596648141,-4.92561556116775
-2.74422419755058,8.43463300450608
-3.40045583931999,5.64552711232469
-4.01711309640006,-2.77933861033156
-2.29369509903983,-1.10132623926833
-5.57871568886833,-11.0177204729719
2.11174749644204,-6.35128570810988
-3.3914088079174,5.70814822896287
-4.0758718320568,-2.85002781168654
4.69244396002694,-6.76767517344192
-2.28918374268607,4.77484725697801
-1.8468200036724,0.294232207377406
-4.04239643303947,7.34966062291429
-2.30530226914481,0.69636046050951
-5.00812996117668,-10.9191534639998
1.79191707880898,-4.47811342493728
2.29316245825692,-5.58771492258742
-1.79103029458122,2.97156785710618
-2.35606587616996,8.31449578984544
-0.498176462336343,5.69570993169114
2.26195048602029,-1.47926260248855
2.79698168547555,0.400428461869212
1.55092787058755,-0.401207339922933
-3.78124368874626,-3.3462088228865
3.86704050810738,-5.87378813044265
-3.61863887993888,8.83378766759202
-3.11312258927421,8.21075319035813
0.921757095174033,0.3811993776159
