"hPC1","hPC2","hPC3","hPC4","hPC5","hPC6","hPC7","hPC8","hPC9","hPC10","hPC11","hPC12","hPC13","hPC14","hPC15","hPC16","hPC17","hPC18","hPC19","hPC20"
-2.01060366062313,-7.52736693243501,-1.01676626761588,0.261126830820544,-0.690853194522194,-1.04012932431313,1.32168104418357,-1.97636408576414,-1.72647103397093,-0.630917380180186,2.39631514903569,1.29319552316825,0.719200619658514,-0.185723837105557,-0.299904914600322,0.563624562625676,0.822534116433737,-1.2010360357917,0.5114785431305,-1.58067488863123
3.27390258394549,7.85675850249632,2.55513908353242,-2.98675783010029,0.524211636560287,-1.00428810347347,0.728720029525981,0.895263092344299,-1.6018740688454,-2.10118561639585,0.61984939858158,1.9487694971356,-0.27560726878355,0.273493054222108,-1.26866123309901,1.87097656566357,-0.146775827863885,-0.695285699251998,0.188449895596335,-1.28787268292162
-2.57443492333058,-7.66849520914548,-1.1281759069834,-0.132318657961414,-3.21945377905223,0.129343088801607,-0.885268160790027,-2.27720121696368,-1.62878844702274,-0.838311710663105,-1.16705241020959,-1.01452682614057,0.931912219419273,1.79232138337644,-0.666257517021164,-0.408422404977943,-0.148856954627937,0.637559122259988,0.239191007315942,1.7452984554233
-1.37083713661133,-7.78713178404303,-2.71885658819298,-0.555391987931118,-2.50921406539055,-0.628588539757873,1.51203433431858,-1.36852833539539,-2.81706158367366,-0.583009571619886,-0.00901499020908417,-0.330272776745359,-1.37437766235595,-1.23866767737312,-0.636366805364733,-0.144674799211736,-1.05320843047686,0.0373128501226803,-0.00265322331226071,1.56013522202449
-3.35772809444934,-10.5832741751539,-1.40795564514713,-0.77069980652116,2.43277713141566,-0.420923718271043,1.16229533674852,1.88366161182587,0.0273639997327669,0.263113491077331,-1.59235017925543,-0.227320203447659,2.30317888045365,3.22260493748225,-0.557972940141868,-0.0161431015616981,0.399666334140309,-0.181336922753558,-1.05492234464265,-1.12428519583345
-3.58196269804275,-4.92238112102931,-1.14586311692929,1.29132555396112,-0.518096320678348,0.254800854030761,1.06394992579624,0.932950764311472,2.49706263602766,0.445737920571539,2.55788073523514,-0.415346253615967,1.65174200926591,0.202882349272671,0.112100206470254,0.465602276462306,2.0785143904032,-1.18767525659846,-0.11048125517606,-0.276050082800379
-2.08069622181907,-3.35854201891362,-2.89029119580837,0.957457101629276,-0.615703438888655,-0.219886209647199,2.09532781466836,-0.766301618545812,-0.857115749602393,-0.77531518620033,1.23350379652854,-0.670255525672717,0.00227297413533085,0.204677934934499,-0.0745540289236122,0.603316474565428,-1.05405756166923,-1.64772892824133,-0.0917544799194557,-0.230201769237571
-3.66242720251293,-8.11257130884259,0.476481890884858,-0.765720321736426,-2.34450444761479,0.476495725097755,1.0624587148748,-2.34693512621076,-1.80265907136976,1.99298780227812,-2.25701214168892,-1.23454874250442,0.836055016124991,-0.0667009730365585,-2.54986913919064,-2.00153829192611,1.15938237698913,-0.39905553657308,1.2473326532344,0.138420510361115
-2.8890531012314,-8.84056823804938,-1.67675701555531,-0.0196873584358385,-0.735121175398563,0.988783200447692,0.941233545184869,-1.93989326130355,-2.6340901197474,-0.729633950522578,-0.207816548697657,-1.40001538466851,-0.23362335326064,-0.317575595891001,-0.76744871062001,-0.185471091155321,0.302974024845228,0.192644726054154,1.70747349417347,-0.434701902001406
-0.857035362990078,-5.34815575575903,-2.68931838131555,1.31455285159329,0.178124503670768,-3.13105571208791,1.31010242766208,0.322670544597465,0.950265061630528,1.39432989433028,-2.09207178730081,-0.398159672619615,-0.660512258175236,0.249294840828751,-1.12554700142491,-0.844527149514269,-1.10778223292779,-2.30034571347144,0.417531260818073,0.774279991029715
