"UMAP_1","UMAP_2"
-2.87909882656375,-4.60656874454244
-5.41389506450931,-2.79629652774556
5.12625367053708,6.68166787349956
2.49498779185971,0.857782194254561
-5.79376357189456,-2.76740687167867
2.61860675224026,-4.55490772998555
-5.0260538398389,4.74625403606669
-6.04152625194827,-0.655581629040079
4.69889647372922,-6.20308869159444
-3.41771405330936,-2.69776456630452
1.42431957133969,-2.33157568252309
-1.88641327015201,-0.224565943839388
-5.9727148353223,-2.37269549644216
1.47906637796124,1.54263360225932
1.81993520864209,-1.13458888805135
2.19460791953763,-4.31300347125752
1.78101570018491,-1.1798564103864
-3.91891139141361,-3.20147984302266
-2.85544961086551,-1.49978964603169
3.1128359497424,7.47281701290385
-4.31528943172733,-0.0555067268632218
-3.40165608516971,-4.18484442508443
2.95483261951169,-0.898849090697603
-1.60733717075626,-2.52092664516194
-2.95367401233951,-0.638207322122888
-3.78030055156986,0.350426504252119
-0.327766352808869,0.413626262781782
4.27993137248715,-6.19821207797749
0.968020195597017,-3.59652154720052
-3.48526089779178,-3.10438602245076
1.64039219030103,-3.61970393932088
-3.12426417461673,-3.95757048404439
-5.31676047436038,-1.83693557059987
-3.83059828869144,1.00379759990947
-0.48458128563205,-2.79265253818257
-4.05748837581912,-4.52347557819112
-3.06946485630313,-1.8599472550176
1.384620910966,-0.881863167645769
3.55338937648495,-6.70181410587056
-4.09782021633426,1.3949515315272
0.0670754373904109,-3.19073455608113
4.26413518794736,1.54913527691142
1.35923886903485,-3.23672812259419
-1.17600577465335,0.56451112949626
0.949923823111856,-4.24574845111592
-1.6386186420087,-1.2689614800237
4.86671382793149,5.66283423626201
-3.94383853069583,-1.28848718679173
-1.85607665172855,-1.66772895133718
3.97106773265561,-0.0529227463029191
-4.72527306667606,-4.24648969447835
-3.22482865444461,-4.20199196613057
-4.53300135723392,0.901903340456648
-2.04261558643619,-4.18662994182332
-3.82041638485233,-0.630670970442133
3.54543978580197,6.41315085613505
-0.0476514040593267,-3.00713126933797
-2.70026009670535,-3.14354245937093
13.0669036568042,1.43742043697612
-2.60645907512943,-1.76595812118276
0.121307855927551,0.649270126459761
-1.78638141742984,-1.57759123122914
3.42471153148373,4.75045401775615
1.86862362035474,-2.03764813220723
-5.0553073226575,3.76968056881206
-1.65189903370181,-1.06255530393346
4.69417483218869,5.51500041210429
-5.369065695918,-0.991327157380419
2.07564980395993,-2.44583194530232
-3.70496075741092,0.854341933367415
4.28107721217831,2.37156612598674
-2.00202386966983,0.993323752520247
-4.66021578899661,-1.04496537721379
-4.35684674373904,1.30932314121501
-4.4917988120679,-1.56876604831441
3.22924692043027,1.50101370537059
1.93077511199673,-2.65038864886983
-2.0187124549512,-4.63226025378926
4.67619807132443,3.26796252453105
5.56111103900632,3.84574944698588
-2.82129233471194,-4.75554840839131
-3.65171616665164,-2.90678065097554
-3.38285487285892,-4.67613547122701
1.61999828227719,-1.70628457343801
2.60373551257809,-1.00614397800191
2.92502815135678,-3.37991135394795
2.40116459735593,-4.90077631747945
-5.42482369533817,-0.530529273810224
-4.47624867550174,-0.509275555746989
-0.741818481600678,-1.10175072229131
-0.517294818079865,0.373615572092696
-4.46859114757816,-0.639758950235681
-4.17554801098148,-3.18181531703694
0.176538473450744,-1.915987780454
0.538258290373886,-0.656885704161958
-4.99162476650516,-2.04293232238515
3.26644212611874,-1.10383795774205
-2.89513772121707,-0.290629318120317
0.29886597999295,-3.69476263797505
-5.02617114177982,-2.56279938495381
3.77018243678769,-6.51120608127339
-0.1157618104581,0.806510398028059
-1.44353812328616,-3.98792760646565
3.94434100993832,7.30679614269511
3.15216094859799,-5.71864788806661
-5.48667281261722,0.762364813921614
4.7290354431506,5.10902793133037
3.82100946315488,6.99764592373149
2.34139365562161,-4.71478789127095
12.4191270531054,1.31672210418956
5.25502354510983,8.1564660760142
-2.99271004787723,-1.63467948711141
4.82567841418942,-6.16532128131612
-4.98755353084842,-2.5175160673879
1.36308003076276,-4.48128645694478
-2.57561224094669,-1.04099183356984
13.8351674736377,-0.135924687745409
-3.39861052624027,-2.09905629432424
4.48385269054135,-6.73464577472432
2.51872558006009,-0.264425536753969
-4.65850728145877,-4.062849691274
-3.60958092800418,-2.49442904269917
6.01989800342282,6.41673810207622
-4.16133492580692,-3.74737470424397
-0.117101722872651,-0.551335549118356
3.37330490955075,-5.78745787418111
-4.71618979564944,-3.97096650874837
0.161889618718231,-1.56199460304006
-3.03211014858524,-4.34233610904439
-3.33190529934207,1.15954489433543
-5.58992951504031,-2.03398673808797
4.46465951808652,-7.22797720706685
4.66455132373532,-6.0349058417104
-2.05719369045535,0.595800349352522
4.95072419055661,7.34618432247417
6.02017456897458,7.12821728908794
-0.367373520052826,-0.854601284625368
-1.57882755390445,-3.72632139003499
